,0,1,2
474,0.7789911401486082,1.6399680530638197,2.0727572003252006
475,0.4637987725810178,-0.571760168226031,1.241780572974758
476,0.601798236857954,-0.42030829184578705,1.2404919097195537
477,0.2905815746347191,-1.2985182084629994,1.6645080922684485
478,0.5121641618701979,-1.8601180355191584,2.1730971526298255
479,-1.4998645976003087,-0.8544791510854963,1.9949256704886342
480,1.244289133824609,0.09957710539519064,1.5994283505280507
481,-1.1261286232224188,-0.13326003399169759,1.5119272180565735
482,0.19144840970258883,-0.8865445808702398,1.350042142841489
483,-0.5231628162529662,-0.4780892738006931,1.2256707086460903
484,-0.5926672348180122,-0.6046857758082897,1.3103050555850353
485,-0.3163862369592157,-0.3611027107740284,1.1092769801386688
486,0.4734333506696371,-0.437868741385865,1.189902589378274
487,-0.7884423408259258,1.6863917019875687,2.1131867634782293
488,-1.1097806788405609,0.5052034738524112,1.5769729563693728
489,-1.300159457766253,-0.12352171253896817,1.6448927713038308
490,-0.9147290200980207,1.9662872634717101,2.388098570557872
491,-0.5961388268863513,1.292248025408536,1.739335062629882
492,0.12935092433873466,-0.6450343187319978,1.1969966307259756
493,0.44375508081869064,-1.2256737413731538,1.6429226068333431
494,-1.1739728116804664,-0.7569879135859665,1.7179181772948835
495,0.23562328613143302,-1.5541964969745161,1.863074095191931
496,-1.9868190374829409,0.21549009808947037,2.234700398281445
497,-0.5067609904277698,1.322923747012874,1.7340513088804255
498,-1.8018284902625408,-0.458193371079183,2.111048808915297
499,0.4414359121710219,-0.49649938389847764,1.2005737389955813
500,0.6532697383177128,1.4070917769978482,1.8457162891128895
501,1.1073320674528517,1.5802875154307197,2.1733598273262538
502,0.923592795918181,-0.0884217276676226,1.3641268469595085
503,0.4333048774728339,-1.149249779974583,1.5838333793721406
504,0.18622897895824486,-1.2588913797328993,1.618483468735357
505,-1.1521046931302685,-0.02745392217681593,1.5258109128511572
506,0.7281187186533098,1.582524830007417,2.0086168639248605
507,-0.8246047251884654,1.8753588947753865,2.279680665579349
508,0.5229435394870909,-1.548963333799199,1.9164439347253588
509,-0.686030083574047,1.3270946019944716,1.797725607041152
510,0.6268918966850952,1.1081512411570316,1.6189479989818407
511,0.35774478922628866,0.8615652252532366,1.3675803345998443
512,-0.7342577182502813,1.4872359105678044,1.9367511586397863
513,-0.23184470149089587,-0.03705420205556284,1.027192766475396
514,0.9273840822325184,1.5634638760198687,2.074719385265709
515,0.7227501496105659,-1.509645427921722,1.949717183800526
516,-1.006224059300269,-0.5931685013593647,1.537639661468065
517,-0.30927617933534907,-0.19807999575922347,1.0653109592153105
518,-1.0155647396988172,-0.09892658927525301,1.4286910829795085
519,-1.6221380189261936,-0.7860789810517502,2.0613713680210934
520,-0.5486715749564718,0.2693478233200187,1.1720020252083387
521,1.3831353441833212,0.1169218161216256,1.7107700287923837
522,1.2710150155915707,0.058322159334694666,1.6182955985013068
523,0.4784652481685557,1.0557586391248708,1.5308674984438715
524,0.3935165105128613,1.2276490325684373,1.6315567385820324
525,-0.7875255630829382,1.7396798835057277,2.15561652656116
526,0.2746130004501835,-0.8948332403512924,1.3697221718486732
527,1.3691913563017517,-0.061402327118619135,1.6966010774330575
528,0.7455323812613976,1.2425544828557646,1.760613578947478
529,0.06978637708102006,-1.0977276074719504,1.486565181427369
530,-1.0900553964074724,-0.8362696525724268,1.6992844667831986
531,0.14629658307995472,-0.6333138663129917,1.1926814928911995
532,0.5650972249555947,-1.0536249787232488,1.5586726626980023
533,-1.485713809097334,0.0715591833159355,1.7923354148315411
534,-1.4218041719396064,-0.35162792304910623,1.773462517115233
535,-0.7960744555381701,1.7082735882399118,2.1335259996162357
536,0.8792804387401717,-0.17034672090144964,1.3424425854661293
537,0.1322877201716313,-0.04211426753863268,1.0095908341692308
538,0.6250890230432716,0.13612549915268857,1.1871252832994337
539,-0.7062148400849992,1.5773015727906552,1.99665211088065
540,0.4966219597276628,-1.5485766952838176,1.9091158037321607
541,0.557376988308423,-0.6552920018902716,1.3191196741907565
542,-1.2334215023070263,0.5065527010913432,1.6667106051550333
543,0.411308948145813,-0.5898230112143689,1.2316924272653464
544,-0.7053656870024143,-0.6917043849768556,1.405701144837194
545,-1.0811417199830622,-0.0416578150720918,1.4732965730783856
546,0.29971874295319423,-1.4091539728681939,1.7537235369714514
547,-1.0448523403732723,-0.3561382934995419,1.4894800761608966
548,-1.2184004274911306,-0.7144242982549674,1.7305784234317936
549,0.36857227182359936,-1.5828680562183637,1.9082234677714531
550,0.2177107093306025,-1.6234513026030448,1.9191123169009043
551,-0.17516943753837644,0.9614240860557072,1.3982205137586714
552,-1.0743135861623478,0.09785550092439481,1.4709606998401312
553,0.3717695033760849,1.0312831143500143,1.4838320071975686
554,0.8600361803366364,-0.6699765477264452,1.4793683807596665
555,-0.6991764551359079,1.2261958871046312,1.7298566613938646
556,-0.47280779745302987,-0.6129755213304083,1.264628879585893
557,0.27813205854415957,-1.1715217174591526,1.565190268455709
558,-1.0648772126655155,-0.808569158523298,1.6696549230812192
559,0.2909855429611206,-1.361980564652715,1.7145447339466262
560,0.023133979423755384,-1.308763052775827,1.6472388743940813
561,-1.0797381671971686,-0.5523148857002261,1.5719052906165674
562,0.7721625211904526,2.0586777682900066,2.4154480149203623
563,0.7130691613628583,-1.1245241039720413,1.665239348952832
564,0.9406995008440517,0.13677746267574048,1.3797186761018574
565,-0.8872807293769256,1.543850645535655,2.0422394346512136
566,0.30615340667746893,1.110728289011882,1.5255973388910595
567,1.0551910867089884,1.6133698456469563,2.171725233152891
568,-1.483511705117105,0.07571469265218948,1.7906813490688052
569,0.27222560823173303,-1.1733263743873914,1.5655036130939455
570,-0.047535455785876986,-0.6777986044159409,1.2089956855609403
571,-1.8323881063578966,-0.017106475805158745,2.087567676468562
572,2.8656040650991685,0.03755477731076018,3.035308389474081
573,0.2728088800101002,-1.7274310755183422,2.014557719619575
574,0.326345092292148,-1.4273043834278278,1.773047918758955
575,0.3151311309572658,-1.1279873296425147,1.5400204691926846
576,2.5596001905677905,-0.31956656629289404,2.7665277742771535
577,0.6222771481167524,1.5617012482458785,1.956052053970204
578,0.3030425236668501,-1.7281153938098448,2.01945972613294
579,0.5373712447999567,-1.7911093768402724,2.120575547945181
580,0.8508306906642942,1.6074399489703222,2.0755182614763936
581,-0.6589551871831704,-0.2725916319631078,1.2282215339798914
582,-0.5248713257863455,1.17982071268503,1.6332381402334837
583,0.41868699953290817,-1.8393289777536344,2.135047983531541
584,-0.6799061559281879,1.0908772416651105,1.6285839054994757
585,-1.471782666148278,-0.4545604646767436,1.8365101231470713
586,2.7557619420367643,-0.32192264962200556,2.9492131278559524
587,2.18267709925085,-0.10908315500465747,2.403326539257592
588,-0.7644313087844532,1.8085794743904589,2.2034779193439586
589,-1.3107350439604564,0.08208106188230564,1.6506858138924398
590,-1.2228652325290585,-0.0016010534570550104,1.5796841267482944
591,-0.7693357536014294,1.4562516508372865,1.926796920367012
592,0.42260266558708387,-1.4463907251595323,1.8084908467528462
593,-1.0301505831178903,-0.6189513306159957,1.5634292352292256
594,-1.5006381566727038,-0.16113990605434783,1.8104919073514951
595,-1.4685952974718282,0.25574874238794476,1.7950430543553497
596,0.7470145325109504,1.3511638694928743,1.83947669569514
597,1.777296673574173,-0.01966240288813275,2.039404343426079
598,0.48803255820783337,-1.549554643804351,1.9076937311860391
599,1.076742479482569,0.1199500481709337,1.4743684685920546
600,0.15510877432316694,-1.3955451114985662,1.7238343569205195
601,0.4290694414269823,-1.2283661885325854,1.6410314069805407
602,-1.035672955757592,-0.6325510560098268,1.5724946135827667
603,0.3194816952555665,-1.3299578621989505,1.69436019453603
604,-1.0979140737170558,0.20200206131548956,1.4987395190765096
605,0.8756527472097951,1.7401117235258126,2.189693253414285
606,-0.6734172348629315,-0.1777920506338114,1.2186471127767105
607,-1.9837387980659567,0.5305583139376132,2.2840122029972805
608,-0.60450170264931,0.06376645104705707,1.1702514553654917
609,-1.0196551778718637,0.02739729987779431,1.4284422612767713
610,0.45055683121281864,-1.2628839905971923,1.6726856942830668
611,-0.9792149208230334,0.09231316752274397,1.402634514783
612,-1.0351310832233833,-0.05372287606928109,1.4402716781456095
613,0.4875889270333944,1.6157186026766597,1.961705779366772
614,-1.4471588076522135,-0.7506910051111403,1.9125390452798998
615,0.9467555973561942,-0.16732204456249153,1.3872068438851708
616,0.410485166100474,-1.791455927038091,2.092322252930566
617,0.4583387332886866,0.7806399698017962,1.348878481140843
618,0.33053186819260033,-1.3083163264232072,1.6795662910038434
619,0.9043965318312079,2.0635763637828672,2.4650112567596194
620,-0.8986750182790644,-0.21819176796296655,1.362066237774684
621,0.5776461665193009,-1.5190484081997795,1.908188449852039
622,-1.889903816223568,-0.6384650899007797,2.231451121041735
623,0.7691873587859523,1.388518631390485,1.8760685442260938
624,-0.9044436551843651,2.092143139586532,2.488992013229903
625,0.5883598767529652,1.4382947759275686,1.847933766949806
626,2.3499222500065238,-0.11393725331797173,2.5563873491255915
627,-1.2460139800249652,0.12539243493126886,1.602583570724362
628,-0.5817043181090789,1.3457211708870331,1.7746395080354533
629,0.6108733979941935,1.6513841771999154,2.024903950582154
630,0.46582990576612304,1.3358838406599358,1.732507759533104
631,0.3324302461191856,-0.7936049758289685,1.3192114031478654
632,-0.7912352993281087,1.4536151891413687,1.9336624361571848
633,-0.40978974911708305,-0.8016846805348232,1.3455950228377271
634,0.07771266065706946,-0.5799000571789209,1.1585867830864103
635,0.39875139891232864,-1.324600787084949,1.706918253250754
636,0.026310224733900614,-1.1711058949527007,1.540188704386094
637,-0.4603768110591783,1.2979438564574233,1.7019415567746699
638,-0.6480253159421389,0.2156817990378514,1.2109729346843856
639,-0.7568953646227019,1.707955512062446,2.118962629253245
640,0.3181507642350765,-1.050050413504917,1.4845288072938196
641,0.6578403039216025,1.3126989826341613,1.7764944369382158
642,0.8758647526023167,-0.4853448024328228,1.415167354802842
643,-1.0074183584016567,1.5303507398747236,2.0873105029869903
644,-1.0569737831756858,0.13458595884569377,1.4612689549289468
645,0.6329370316142292,1.828496363776216,2.1780744336067754
646,-1.2817605054502537,-0.06272943134315417,1.6269127127442102
647,0.87539650628079,1.272858106177696,1.8402409629368879
648,-1.0849460730525564,-0.14005658925823494,1.4821348891470079
649,-0.7231261771379573,1.5050186503121488,1.946276600550281
650,0.7621306914539362,1.432245318225093,1.90582523921627
651,0.6980921206736561,1.6233772339950516,2.0304399160773183
652,0.2215797598668969,-0.9687598242544043,1.4098202676483609
653,-0.9765054454038384,-0.5797442765190876,1.5131643370962682
654,-1.9993453257488214,-0.9921156680037374,2.4457463544472806
655,0.5612260497995769,1.3489824196349447,1.7705163787601028
656,0.4683711821687613,1.5040414693466237,1.8658811070913692
657,-1.1531815048601832,-0.9809573931575497,1.8144158813078253
658,0.2605990038448067,-0.708058262433323,1.2527004206134051
659,-1.6042746305631639,0.2611358216336655,1.9083733931306173
660,0.26551360663120954,-1.4809243447048135,1.8065531794125778
661,0.9728561066991173,-0.07699191827861682,1.3972747617494512
662,0.7742615687435864,1.5511047703949135,2.0013512898976873
663,0.33307333841538084,-1.6139468891685655,1.9276312950925176
664,-1.0965360247446205,-0.6441223013562213,1.6178024578628782
665,-1.2716133477209075,-0.059985428412951486,1.618826351936445
666,-1.3387540951062276,-0.758432372319344,1.8350700778296294
667,-1.9337896733574154,0.486414776610772,2.230726750565628
668,-0.9958956433831831,-0.9513197084748256,1.7020039131101408
669,-1.2434784328074389,-0.5377709381831419,1.6838753501407464
670,-1.6963066058761849,-1.0968181970193795,2.2539889659117733
671,-0.9615147021777548,1.5070409634185455,2.048336639306507
672,0.5379213349972752,1.0497005793234733,1.5463604589090105
673,-1.5547721683874265,-0.7481972997592973,1.9942707175705217
674,-0.9583999116806797,0.21428039717701836,1.4015871286951358
675,0.37285048421279354,-0.9742853731438761,1.445077669850246
676,0.4552579854969338,-1.792952233006638,2.1028403513348835
677,-2.1112279174268624,0.06917753804330636,2.3371069404484466
678,-1.1580442731286358,-0.13217874590904702,1.5357531570523042
679,0.2290743756451065,-1.4345772122889693,1.763657236425487
680,-0.6581555602766801,-0.3257581569814836,1.240680103154348
681,0.3544051027547323,0.9008158041039467,1.3917873723317196
682,2.825388233975599,0.1467684871711812,3.0007265222799417
683,2.208147763926966,-0.008151966562435312,2.424042698034524
684,0.8309696080358665,-1.0239562155606918,1.6549914866441626
685,0.37634992755566604,-1.260764979488667,1.6526244586947798
686,0.42467059917398636,1.285103597281382,1.6828061009956974
687,0.20330513517341914,-1.3885591157120039,1.7232032369441466
688,0.3008858063321434,-1.3668766105725711,1.720140673602745
689,-2.075878797686315,-0.832089162509385,2.449825536043159
690,2.9073680578742094,-0.33515405250520797,3.092752376582696
691,0.6005275216939651,-0.5576237122843869,1.2928950107467028
692,-0.5596366702293715,-0.08988746215900642,1.1494663798993014
693,-0.6765509003022145,-0.08614751478172825,1.2104307146643318
694,-1.053079651229928,1.7470562948681472,2.2718235955445496
695,-0.8170216671309792,-0.1458491715139511,1.2995369888513335
696,-1.2679186551023565,-1.1394240144201502,1.976336206366189
697,-1.4444947541853699,-0.03769226190267064,1.75726657097789
698,0.6285385822716203,1.30510836770193,1.76021833897094
699,0.35136160924588933,-1.9820017678511075,2.247617847459122
700,-0.06102182689653063,-0.5606190716804982,1.148049392182102
701,-1.4104775755439816,-0.39724826692827647,1.774049936357471
702,-1.712114904099322,-0.7885506012175307,2.1338110261969216
703,-1.841738259861588,-0.885991159591016,2.2752978162674493
704,0.4159530763281941,-1.554118543613323,1.8942812381770782
705,-1.7975907416058725,0.4340651422278985,2.10231896295602
706,0.48467119968565603,0.9356833083946468,1.452724827836671
707,-0.8805938791703245,1.5402277969448892,2.0366018870937803
708,0.19882583726134204,-0.20664944728522508,1.0403055837714046
709,-1.0752924291516712,2.1530189840917284,2.6060975718591735
710,-0.5155782108850409,-0.15260332295471807,1.135389213316844
711,-1.0161463461945628,-0.715763355082913,1.5952650492517249
712,-0.9343856903294488,0.13872326661590823,1.3756165028789924
713,0.6093566211203258,1.3328054813346302,1.7741719033900902
714,-0.34992271618513776,-0.10265030325895799,1.0644167379656995
715,-1.5490525132421413,0.1524428436955407,1.8500817574841868
716,0.445771797853695,1.5420287854057695,1.8911809196324154
717,-0.9253935811202026,1.6797791796835486,2.162871094743468
718,0.49387591261705605,-0.7160043836617325,1.3253587040820864
719,0.5487302371336761,-1.6285097708003295,1.9882527371380436
720,-0.15990498710689374,-0.9211150114823182,1.3689494034768879
721,0.38491180382682944,-1.359983758777188,1.731390458811343
722,-0.059070300437407325,-0.32048154928531947,1.0517593469164344
723,-0.014872456391260294,-1.0902494918189236,1.4794813768245045
724,0.2865076326089467,-1.2063540743338224,1.5929145539560483
725,0.33332180495088115,-1.5520794115549288,1.8761806750492895
726,-0.8533904692790399,1.764447624097783,2.200352406147845
727,-0.8135065161333552,-0.15862694781874187,1.2988284568663098
728,-1.4127556632831029,0.14917532764673436,1.7372771346325233
729,-1.0143874279614482,1.7584240994183091,2.2629708719781028
730,0.8303943373171584,-0.6538606296415601,1.4550218137346465
731,0.3023720678238831,1.2484658651522087,1.6279115098341017
732,-0.3209114220300852,1.0087736685745594,1.4562309072392148
733,0.17903742895453162,-0.38785279893168667,1.087420891194294
734,-0.797261904643777,1.8793772872873404,2.2732543924004074
735,-0.6735121049248131,1.5281775235648072,1.9465212814169075
736,0.3687397018610338,-0.7861933910507009,1.3244127060174122
737,-1.1694007870119738,-0.6552099137044669,1.6723630681406592
738,0.8444829806183998,1.773109179422267,2.203875601458858
739,-1.731035070207544,0.1747578052037105,2.0067443047802715
740,-1.2783724811752675,0.14505468051651998,1.6295020898930934
741,-1.164064060401141,0.0803651530548044,1.5367184825279852
742,0.9905102470496839,2.0426005926525046,2.4805901980405367
743,0.15392940196403307,-1.6804015525785287,1.961490157685563
744,-1.1232964274558987,-0.4846361687268806,1.5800845167184745
745,2.6701213415367824,-0.3037142967916629,2.8673664489572728
746,0.818331471591474,-1.1489809034529919,1.72911061355158
747,0.3644197082279554,-1.4967259061641593,1.8365702169881422
748,-1.54003975345809,0.17986459658584955,1.845013201940909
749,-1.4390243631426505,-0.6358950272134859,1.86417638740355
750,-1.2539115959723117,-0.5621901228707858,1.699515232284577
751,0.5703003120726519,-1.1060333170155223,1.5964185366934711
752,0.004922796051014475,-0.5431211404361473,1.1379827797948532
753,-1.060445163681993,0.02571856061309429,1.457808420038977
754,-0.14593857633817547,-0.08180083337153668,1.01389814301235
755,0.1911285695001205,-1.5184129124003394,1.8281432937883297
756,1.3383757724654548,0.1211634702174672,1.675091130308331
757,0.14868343756841626,-1.4375880571840818,1.7574886021722769
758,-0.8393063575638811,0.041496773366392556,1.3061995039223415
759,-1.0173635588841925,0.19721051340353699,1.4401113142887243
760,-0.6708480380532245,1.2022491428436641,1.701599274690779
761,-1.3767341003969928,-0.7237402413540028,1.849107006138657
762,-2.10073605616239,0.0025151517893373786,2.3266066069813425
763,0.24301501417090401,-0.7039644410516238,1.2468449107156871
764,-0.5983010398867593,1.569073375172637,1.9544706165622516
765,1.0333967644097448,-0.03807766186791533,1.4385266007362731
766,-0.6130040709077925,1.7871606733402734,2.1376897022916084
767,-2.0362335710112753,0.2589917292538423,2.2832704332897635
768,-1.5854443621272376,-0.09735530714924998,1.8769954398535889
769,-0.8127532631795343,-0.5222964000142323,1.3904536656346405
770,-1.0096959491644026,1.6873766321721573,2.206065685458993
771,2.233772162569741,-0.13203446341118,2.450953115381805
772,-1.3438282934165542,-0.35201682980449184,1.711663030696303
773,-0.05347331357666667,-0.5776000617705437,1.156062812576464
774,-0.6808978400073258,1.8053947232801726,2.1732629788809574
775,0.7988953659250456,1.4373197407528158,1.924609529970756
776,1.164966144484848,-0.12314393979979205,1.5402306800298802
777,0.337547585416312,-1.3057882776383702,1.6789941627171205
778,0.6951813821648675,1.3775514216807934,1.8387292006936287
779,0.2287546875357524,-1.0686145032502334,1.481305391749562
780,-0.7551385823626108,-0.0497078895259915,1.2540754175302782
781,-0.1687719473853785,1.002288092499178,1.425856020287425
782,0.715427973217826,1.2651570819702507,1.7642164342625442
783,-0.7887028254586728,1.4694574681665717,1.9445712631932532
784,-1.2248504860881981,-0.49394426286025694,1.6565746732589686
785,-0.3634520729220266,1.038052887999648,1.4864895585222684
786,0.47984946639635956,1.187079601357599,1.624627185036674
787,-0.9617324979247439,-0.26080922415503366,1.411719111214734
788,0.38917367147356574,-0.5458818308974012,1.203928203786303
789,-0.7256714154036088,0.20191056680108807,1.2519452384668484
790,-1.1085906272603607,0.11866739964046917,1.4976832544256315
791,-1.4430008473979743,-0.5547390615714933,1.8411916988799655
792,-0.7515186826098452,0.1232380251683247,1.2569677566107358
793,0.5974950658915974,-0.5682806538452246,1.2961262497533026
794,2.4504567105814483,-0.4892025310304536,2.6914786283380097
795,-1.1652960552999236,0.18320046903010886,1.5464402052295507
796,-1.1510877426111727,-0.31307509282879065,1.556604961105881
797,-1.2207806676809105,-0.5294470753177609,1.6645178413420447
798,0.34549327521072937,-1.6101699463154409,1.9266584697951286
799,0.6480098645927075,1.2232824913086433,1.7077285610282857
800,-1.1026564600111166,-0.14679099098012777,1.495793723692266
801,0.898780171014606,-0.841199163437501,1.5860081425947965
802,-0.8974984815227427,-0.3405031783662085,1.3861623060858057
803,-1.1206798404849796,-0.5593269544901288,1.6027382652475237
804,-1.8583775647369492,-0.8556102891525317,2.27719918760334
805,-1.48781243535075,-0.7032509992408421,1.9256551640201764
806,0.42612066494806133,1.0942296553330177,1.542373936406471
807,-1.3284090145019554,-0.8747405513223862,1.878787252974069
808,0.8139626669698262,1.505949313556252,1.982528324695811
809,-0.46822994233665743,-0.51429424215001,1.2180877827189807
810,-2.316828381474989,0.45491388927802706,2.564106159242647
811,-1.7524879511522813,0.3500363115234088,2.0478621629198663
812,0.31961736141937974,-1.636932125356336,1.9446598779077788
813,-1.5309049258145555,0.04305780090255764,1.8290773264413491
814,0.611517810224163,1.6838046519659164,2.0516218311870773
815,0.14586706747826422,-0.7151933544412172,1.2380544154485251
816,0.709609040624775,0.9669807806301542,1.5616007238229996
817,-1.667698881375857,-1.076883358014608,2.222812930885346
818,0.1995968254594549,-0.6926066536219182,1.2326973957037648
819,0.22335696503610417,-1.1919339333816852,1.5718125955014086
820,0.5371439262923537,-1.3639000440001112,1.7744708866522072
821,0.4425347621271599,-1.6765590949332112,2.001671155433432
822,0.5207691678165002,1.196911512685199,1.644322868340236
823,-1.1260729220397472,-0.1774815865263636,1.5164234037059208
824,-0.8529602213688458,0.04395304097421039,1.3150942966374963
825,-0.8834388479318191,-0.07455255527608431,1.3364214460765338
826,0.5021800828333124,-1.6059254908123481,1.9573404194557864
827,-1.6252678604662874,0.025212903771765546,1.9084368757654175
828,-1.1450504883069998,-0.13555101106125775,1.526274777807662
829,0.5257421966124558,0.9993841540668315,1.5083678413101915
830,0.5968220414446613,1.2349940953175014,1.6974707551599428
831,-1.39822410987162,-0.30365128733802704,1.7456330558649273
832,-0.7444601116690717,-0.07402924708238799,1.2488799731318907
833,-1.3129807347477973,0.08131943824629428,1.652431923213649
834,0.7109764165468406,1.7908732868971609,2.170878760918635
835,0.6741463416352429,1.2776348467278256,1.756935995280823
836,-1.2963348483458563,-0.37057108447383785,1.6786324695072448
837,0.3469838125503125,-0.8836779185118055,1.3788707081656741
838,-0.9004075808119341,1.7737128594704752,2.2263852136219664
839,-0.637124832092309,-0.08018057098467606,1.188426260073414
840,0.6655609378840367,-0.981074792271819,1.550960705520379
841,0.26018793517613614,-1.0573458059790655,1.4784038403064101
842,0.7950289497073161,-0.0432444249432613,1.2782570598910814
843,-0.7284465591925654,1.2006387377209968,1.7239976125609213
844,-0.9331991075494548,-0.1789564762048538,1.3794513382887985
845,-1.7287272817228465,-0.8740366455423036,2.180008732166847
846,0.6199120191599876,-1.172527006990349,1.6610570410496923
847,-0.13233009737878695,-1.0674031092593255,1.4686254295526668
848,0.3194263865689497,-1.402516277336687,1.7518804538640345
849,0.35186468806651955,-1.211847817461473,1.6100881626154155
850,0.6060478779421851,-0.9199135446812081,1.4877953354027464
851,-1.1960960907018283,-0.05227801246742253,1.5599291165882314
852,-1.1352058850244504,0.37711277406460303,1.5591364423156961
853,0.08560124438537915,0.8877393602270913,1.3399286341953929
854,0.8974811155119258,1.7692898694552188,2.2216793186365567
855,0.3225080479767982,-1.5205236096196832,1.8482433520563994
856,0.7084537173245667,1.9228180647279192,2.2801613933305287
857,-0.0932003832279524,-0.05748287343710034,1.0059774312440726
858,-0.9012660449913417,-0.2718373496925408,1.3733812393294877
859,0.2724484314062703,-1.3314934642188305,1.6873360640468749
860,-1.1214894901891246,-0.3370827523898616,1.5399231989172015
861,2.8906535328205853,-0.33166190335113893,3.076666615826718
862,-0.8121870991272592,1.5670720550816182,2.0286356769529807
863,0.24465694172374128,-1.1414101734921274,1.5370992821821698
864,0.4845772647341259,1.4987186607593257,1.865736516661834
865,0.6055916278805952,-1.5957848603703042,1.978198812138492
866,0.1918803712003477,-1.0624071944676383,1.4715730099823732
867,0.43431327338368236,-0.741555006186025,1.3185339762921564
868,0.11143707744600978,-0.9712490464608924,1.3984787922885713
869,-1.03892806204891,0.14517323995573686,1.4492918228265659
870,0.3850114351105968,-1.3786534896621863,1.746115474338294
871,0.40930996896052163,-2.0433524099417597,2.311454892898683
872,2.741047916049521,-0.3020380685643776,2.9333548494755153
873,-0.9244944733803981,1.7741470462776152,2.2365794806191186
874,0.2706527299047054,-1.1987042685706528,1.5843436570688738
875,-0.9340302428646103,0.17226793105451174,1.379162330784714
876,1.286933729768843,0.052397477149924175,1.63062684892296
877,-0.7446306224759727,0.16802751911601332,1.2580572368176406
878,0.6677802410405308,-0.5931851401409752,1.3408202940022267
879,0.35654580386163093,-1.1069005560028475,1.533738488507982
880,-1.1952053311085784,1.8486770780960815,2.4178756631779543
881,-0.5875068890256331,0.953946655974621,1.501725196931096
882,-0.5511883842891007,-0.8031853630775996,1.3960355878119026
883,0.4708015900682366,1.0621921982283853,1.5329404434576153
884,-1.191283044176682,-0.2879778358692005,1.5817985097017795
885,0.6987308786311335,1.4363376468228088,1.8844868469780094
886,-1.0384860766272788,1.2787329176132411,1.9270732227749912
887,-0.8457129768494046,-0.5406203473313699,1.4168630135479479
888,-1.1497252390227546,-1.1079730812002495,1.884004372051802
889,0.2597630690308656,1.043352273069843,1.4683530970963157
890,-0.07179382839986317,-0.8663802773595439,1.3250543908813364
891,0.8082313953958367,-0.0015573101285050544,1.2857839685259487
892,0.17543672867201054,-1.43541715620772,1.7581810083443044
893,0.33208620116120263,-0.928779555453386,1.4046041106410974
894,1.215706478693615,-0.013776221994124992,1.574208380942644
895,-0.8290392954267778,1.6744420182037552,2.119212642867155
896,0.3273607555206766,-1.0769475212765514,1.5056497028986444
897,0.5757417269486605,1.4934844820057305,1.8873193778854045
898,-1.2669062042208195,-0.8363823072431311,1.8178522201110157
899,-1.162012982729596,1.6225085405872488,2.232220449756407
900,0.5364837215584046,-1.7478506545305985,2.0839377855493186
901,-1.86341675190619,-0.8091905565089752,2.2643125552864647
902,0.6037481006034907,-1.032594199989696,1.559090295920888
903,0.3458134209882266,0.9409006438580046,1.4159381850024344
904,-0.6212877342600085,0.02944945222761592,1.177652630862956
905,-1.6646781259614294,-0.32787764534541913,1.9694306317745018
906,0.7246732713257799,0.6920894132049521,1.4156762009882
907,0.1884935200472204,-1.3503300906193052,1.6908344569270326
908,0.2200570795675606,-1.1158995497897144,1.514482394578653
909,0.1712770135552956,-1.2525209928197276,1.611876128251342
910,0.6057589389612023,1.522108591249519,1.9193119745593723
911,0.5893074083517391,1.2704334240606776,1.720838256928518
912,0.22896655801440302,-0.9633242481353385,1.4072737088905194
913,-0.29410061404940213,-0.04920810890796765,1.0435116717921913
914,-0.13072862793174622,-0.6200692408105866,1.1838816822471467
915,0.5673287176909475,1.1605203369303947,1.633606233566061
916,0.4490021832852563,-0.6259871834633612,1.2623244093557404
917,0.5452761930490112,-1.6174325161155512,1.978235089895512
918,0.4944518736261749,0.9776350846561944,1.4833249859970536
919,-1.9116455086591644,-0.48099828554249036,2.2103727969443456
920,-0.894366192607714,1.6319546217728738,2.112620830628502
921,1.7609425219671695,-0.19425736853539505,2.034368327246173
922,-0.041115382717344925,-0.28408923360247146,1.0403831829402248
923,0.5469438541921633,-1.6491529761181,2.0047077388681287
924,-1.5203837158980726,-0.1679975728000714,1.8275091868537205
925,0.6691003380400544,1.068333346565334,1.6090467369684454
926,-1.0282741128591242,-0.5846787797865216,1.5489341260069374
927,0.4446435442351768,1.1434562330050801,1.5827823723519883
928,0.06356244113778164,-1.7497917970940295,2.0163857560251084
929,-1.4960655146587039,-0.8451536475329675,1.9880887083048613
930,-1.2026320590725974,-0.18252949428976745,1.5746875518003165
931,0.45564289606950314,-0.8207008758921939,1.371554000551498
932,-0.679780832680819,1.5580153764469156,1.9721850556490006
933,-0.6743944816324409,-0.16303125261408416,1.2171224696739462
934,-1.1884626790495751,-0.9938597298466885,1.8439633136547555
935,0.5371101500230374,-0.5077095446901979,1.2434855427496123
936,0.6502788694667652,-1.3644644152478511,1.8123536488645462
937,-0.29203147830494086,-0.08558474770306289,1.0452784955983578
938,-0.6429425991028853,-0.4599593602021594,1.2747304808385
939,0.5264409986095805,-1.1070994694174268,1.582026978341836
940,0.7387537966068652,1.6262317677939662,2.047043461820815
941,0.3389592862221463,-1.1270329908374954,1.544375848086319
942,0.42370569464760466,0.7287930206997493,1.3079242266650903
943,0.9595054754691571,1.8642196153584099,2.322921766169139
944,-0.986632796975666,-0.1709603303467982,1.415157839472443
945,0.6660803357434827,1.579010244785116,1.9841714559988264
946,-0.6090202369715382,1.7955782616893405,2.143596730472451
947,2.9035229336077224,-0.49634967035063327,3.110756888804263
